               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  14,            0.048746,            0.065839,           0.0092564,             0.63392,             0.50713,             0.55961,             0.33142,            0.042947,             0.03901,            0.013933,            0.008713,            0.008713,            0.008713
                  15,            0.048328,             0.06453,            0.008581,             0.62633,             0.50937,             0.54986,             0.33471,            0.043068,            0.038456,            0.019157,            0.008614,            0.008614,            0.008614
                  16,            0.048513,            0.065844,            0.008384,             0.68149,             0.54252,             0.61149,             0.38536,            0.041791,            0.037344,            0.013896,            0.008515,            0.008515,            0.008515
                  17,            0.047703,            0.063937,           0.0076582,             0.67308,             0.54419,             0.60546,             0.36985,            0.042033,            0.037436,            0.012188,            0.008416,            0.008416,            0.008416
                  18,            0.047343,            0.064685,           0.0076834,             0.70223,             0.55401,             0.63321,             0.40067,            0.040896,            0.036735,             0.01172,            0.008317,            0.008317,            0.008317
                  19,            0.046974,            0.063225,           0.0073466,             0.68692,              0.5625,             0.62248,             0.38899,            0.041274,            0.036956,            0.012337,            0.008218,            0.008218,            0.008218
                  20,            0.046915,             0.06398,           0.0071714,             0.69207,             0.57535,             0.64102,             0.40451,            0.040715,            0.036712,            0.010921,            0.008119,            0.008119,            0.008119
                  21,            0.046894,            0.062663,           0.0068294,             0.71181,             0.57955,             0.65165,             0.41321,            0.040725,             0.03648,            0.010273,             0.00802,             0.00802,             0.00802
                  22,            0.046874,            0.063231,           0.0066587,             0.71779,             0.57729,             0.65274,             0.41434,              0.0406,            0.036392,            0.011054,            0.007921,            0.007921,            0.007921
                  23,            0.046261,            0.062136,           0.0065675,              0.7347,             0.58654,             0.66391,             0.42269,            0.040177,            0.036188,            0.010078,            0.007822,            0.007822,            0.007822
                  24,            0.046381,            0.062727,           0.0067698,             0.72162,             0.59212,             0.66758,             0.42938,            0.040045,            0.035942,            0.010118,            0.007723,            0.007723,            0.007723
                  25,            0.046434,               0.062,           0.0061553,             0.72572,             0.59735,             0.67537,             0.43312,            0.039839,             0.03567,            0.010148,            0.007624,            0.007624,            0.007624
                  26,            0.045708,            0.061489,           0.0063584,             0.73631,             0.59434,             0.67448,             0.43173,            0.039586,            0.035982,            0.011053,            0.007525,            0.007525,            0.007525
                  27,            0.046343,            0.061317,           0.0063311,              0.7387,             0.59884,             0.68005,             0.44256,             0.03949,            0.035658,            0.010865,            0.007426,            0.007426,            0.007426
                  28,            0.045943,            0.061293,           0.0060003,             0.73094,             0.61207,             0.68423,             0.44368,            0.039497,             0.03554,            0.010316,            0.007327,            0.007327,            0.007327
                  29,            0.045667,             0.06164,           0.0061125,             0.74319,             0.60758,             0.68987,             0.44897,            0.039253,            0.035621,            0.010488,            0.007228,            0.007228,            0.007228
                  30,             0.04564,            0.062355,           0.0058617,             0.74031,              0.6099,             0.68964,             0.44916,            0.039312,            0.035394,           0.0096555,            0.007129,            0.007129,            0.007129
                  31,            0.045356,            0.060752,           0.0057227,             0.75142,             0.61656,             0.69782,             0.45617,            0.038996,            0.035307,            0.009186,             0.00703,             0.00703,             0.00703
                  32,            0.045188,             0.06088,           0.0055564,             0.75444,             0.61673,             0.70121,             0.46081,            0.038906,            0.035162,           0.0093679,            0.006931,            0.006931,            0.006931
                  33,            0.045143,            0.059439,           0.0056824,             0.75092,             0.62336,             0.70116,             0.46217,            0.038845,            0.035075,           0.0095552,            0.006832,            0.006832,            0.006832
                  34,            0.045652,            0.060853,           0.0055677,             0.76114,             0.62428,             0.70545,             0.46483,            0.038882,            0.035026,            0.009458,            0.006733,            0.006733,            0.006733
                  35,            0.044939,            0.059511,           0.0053908,             0.76258,             0.62515,             0.71024,              0.4691,            0.038357,            0.034859,           0.0093486,            0.006634,            0.006634,            0.006634
                  36,            0.045085,             0.06046,           0.0053884,             0.75642,             0.62991,             0.71485,             0.47259,            0.038483,            0.034852,           0.0092771,            0.006535,            0.006535,            0.006535
                  37,            0.045222,            0.060626,           0.0050024,             0.76364,             0.62943,             0.71501,             0.47123,            0.038397,            0.034796,           0.0090868,            0.006436,            0.006436,            0.006436
                  38,            0.044387,            0.059358,           0.0056215,             0.76268,             0.62458,             0.71053,             0.47067,            0.038298,             0.03487,           0.0097752,            0.006337,            0.006337,            0.006337
                  39,            0.044717,            0.058938,           0.0048249,              0.7684,             0.62929,             0.71521,             0.47521,            0.038136,            0.034685,           0.0097558,            0.006238,            0.006238,            0.006238
                  40,            0.044621,            0.058737,           0.0048639,             0.76559,             0.64449,             0.72073,             0.47861,            0.038053,            0.034594,           0.0089033,            0.006139,            0.006139,            0.006139
                  41,            0.044489,            0.059755,           0.0049474,             0.76888,             0.63686,             0.72339,             0.48127,            0.038082,            0.034634,           0.0089327,             0.00604,             0.00604,             0.00604
                  42,            0.044752,            0.060048,           0.0050241,             0.76897,              0.6375,             0.72312,             0.48171,            0.038071,            0.034522,           0.0084435,            0.005941,            0.005941,            0.005941
                  43,            0.044148,             0.05865,           0.0047616,             0.77769,             0.63532,             0.72447,             0.48612,            0.038029,            0.034468,           0.0080894,            0.005842,            0.005842,            0.005842
                  44,            0.044407,            0.059477,           0.0044843,             0.77983,             0.64215,             0.72667,             0.48563,            0.037922,            0.034445,           0.0081264,            0.005743,            0.005743,            0.005743
                  45,            0.044196,            0.058752,           0.0045564,             0.77675,             0.64081,             0.72868,             0.48861,            0.037902,            0.034438,           0.0083396,            0.005644,            0.005644,            0.005644
                  46,            0.043996,            0.058915,           0.0042431,              0.7757,             0.64519,             0.73099,             0.49082,            0.037924,            0.034336,           0.0083421,            0.005545,            0.005545,            0.005545
                  47,            0.043725,            0.058252,           0.0046053,             0.78372,             0.64482,             0.73178,             0.49048,            0.037708,             0.03437,           0.0085668,            0.005446,            0.005446,            0.005446
                  48,            0.043629,            0.058478,           0.0043836,             0.76828,             0.64921,             0.73083,             0.49088,            0.037659,            0.034256,           0.0088671,            0.005347,            0.005347,            0.005347
                  49,            0.043312,            0.058621,           0.0041052,             0.77831,             0.64697,             0.73122,             0.49321,            0.037626,            0.034227,           0.0086319,            0.005248,            0.005248,            0.005248
                  50,            0.043326,            0.057041,           0.0042915,             0.78187,             0.64448,              0.7333,             0.49477,            0.037663,            0.034171,           0.0086808,            0.005149,            0.005149,            0.005149
                  51,             0.04289,            0.057255,           0.0043009,             0.78387,             0.64878,             0.73511,             0.49577,            0.037598,            0.034133,            0.008287,             0.00505,             0.00505,             0.00505
                  52,            0.043158,            0.058336,           0.0041677,             0.79034,             0.64885,             0.73682,             0.49734,            0.037585,            0.034088,           0.0079869,            0.004951,            0.004951,            0.004951
                  53,            0.042929,            0.057029,           0.0039667,              0.7915,             0.64922,             0.73821,             0.49905,            0.037525,            0.034018,           0.0080882,            0.004852,            0.004852,            0.004852
                  54,            0.042998,            0.058053,            0.004031,             0.79989,             0.64773,             0.73967,             0.50059,            0.037465,            0.033981,           0.0080011,            0.004753,            0.004753,            0.004753
                  55,            0.042557,            0.056379,           0.0038601,             0.79392,             0.65383,             0.74306,             0.50265,            0.037382,            0.033921,           0.0079599,            0.004654,            0.004654,            0.004654
                  56,            0.042243,            0.056337,           0.0039146,             0.79705,             0.65307,             0.74423,             0.50477,            0.037404,             0.03392,           0.0078903,            0.004555,            0.004555,            0.004555
                  57,             0.04253,            0.056374,           0.0042021,             0.79605,             0.65811,             0.74631,             0.50594,            0.037387,            0.033906,           0.0079711,            0.004456,            0.004456,            0.004456
                  58,            0.042585,            0.056981,           0.0039537,             0.80297,             0.65714,             0.74766,             0.50719,            0.037393,            0.033901,           0.0081584,            0.004357,            0.004357,            0.004357
                  59,            0.042527,             0.05582,            0.003738,             0.79625,             0.66023,             0.74883,             0.50821,            0.037318,             0.03389,           0.0082305,            0.004258,            0.004258,            0.004258
                  60,            0.042528,            0.056127,            0.003723,             0.79293,             0.66195,             0.74936,             0.50922,            0.037288,            0.033895,           0.0082895,            0.004159,            0.004159,            0.004159
                  61,            0.042097,            0.056962,           0.0037231,             0.79231,             0.66329,             0.75081,             0.51002,            0.037244,            0.033869,           0.0082242,             0.00406,             0.00406,             0.00406
                  62,            0.042201,            0.055532,           0.0034413,              0.7999,             0.65875,             0.75137,             0.51098,            0.037225,             0.03385,           0.0080768,            0.003961,            0.003961,            0.003961
                  63,            0.041502,            0.054542,           0.0035653,             0.80114,             0.65787,             0.75195,             0.51101,            0.037205,            0.033855,           0.0079232,            0.003862,            0.003862,            0.003862
                  64,            0.042077,            0.055911,            0.003508,             0.80398,             0.65606,              0.7526,             0.51198,            0.037206,            0.033848,           0.0079561,            0.003763,            0.003763,            0.003763
                  65,            0.041716,            0.055486,           0.0035279,             0.79666,             0.66202,             0.75286,             0.51265,              0.0372,            0.033843,           0.0078462,            0.003664,            0.003664,            0.003664
                  66,             0.04178,            0.055657,           0.0033726,             0.79781,             0.66198,             0.75252,             0.51336,            0.037176,            0.033823,           0.0078372,            0.003565,            0.003565,            0.003565
                  67,            0.041589,            0.054142,           0.0035032,             0.80074,             0.66082,             0.75266,              0.5139,             0.03715,            0.033818,           0.0077259,            0.003466,            0.003466,            0.003466
                  68,            0.041244,              0.0551,           0.0033077,             0.80064,             0.66179,             0.75325,             0.51477,            0.037135,            0.033818,           0.0076385,            0.003367,            0.003367,            0.003367
                  69,            0.041696,             0.05584,           0.0031872,             0.79779,             0.66336,             0.75326,             0.51538,            0.037111,            0.033803,           0.0075881,            0.003268,            0.003268,            0.003268
                  70,            0.041599,            0.055945,           0.0032425,              0.8025,             0.66182,             0.75386,             0.51596,            0.037071,            0.033792,           0.0075711,            0.003169,            0.003169,            0.003169
                  71,            0.041533,            0.056553,           0.0031338,             0.80568,             0.66368,             0.75454,             0.51708,            0.037039,            0.033782,           0.0075753,             0.00307,             0.00307,             0.00307
                  72,            0.040982,            0.054314,           0.0031941,             0.80667,             0.66568,             0.75581,             0.51768,            0.037014,            0.033771,            0.007585,            0.002971,            0.002971,            0.002971
                  73,             0.04101,            0.055327,           0.0029775,             0.80807,             0.66546,             0.75679,             0.51812,            0.036993,            0.033762,           0.0076137,            0.002872,            0.002872,            0.002872
                  74,            0.040972,            0.054843,           0.0029482,             0.80779,             0.66633,             0.75691,             0.51867,            0.036982,             0.03375,           0.0076519,            0.002773,            0.002773,            0.002773
                  75,            0.040731,            0.053711,           0.0029829,             0.80883,             0.66676,             0.75734,             0.51928,            0.036971,            0.033742,           0.0076102,            0.002674,            0.002674,            0.002674
                  76,            0.040354,            0.053973,           0.0028352,             0.80849,             0.66738,             0.75814,             0.51972,            0.036957,            0.033736,           0.0075965,            0.002575,            0.002575,            0.002575
                  77,            0.040108,            0.054178,           0.0028223,             0.80663,             0.66884,             0.75865,             0.52009,            0.036946,             0.03373,           0.0075858,            0.002476,            0.002476,            0.002476
                  78,            0.040163,            0.053111,            0.002758,             0.80879,             0.66671,             0.75859,             0.52016,            0.036936,            0.033725,           0.0075892,            0.002377,            0.002377,            0.002377
                  79,             0.04032,            0.054086,           0.0028148,             0.80851,             0.66792,             0.75898,              0.5208,            0.036933,            0.033721,           0.0076005,            0.002278,            0.002278,            0.002278
                  80,            0.040237,             0.05336,           0.0025304,             0.80466,              0.6698,             0.75864,             0.52104,            0.036924,             0.03372,           0.0076266,            0.002179,            0.002179,            0.002179
                  81,            0.040243,            0.054165,            0.002734,             0.80623,              0.6686,             0.75878,             0.52144,            0.036922,             0.03372,           0.0076629,             0.00208,             0.00208,             0.00208
                  82,            0.040251,            0.053772,           0.0025945,             0.80561,             0.66944,             0.75929,             0.52207,            0.036917,            0.033717,           0.0076699,            0.001981,            0.001981,            0.001981
                  83,            0.039861,            0.052816,           0.0025611,             0.80698,             0.66877,             0.75959,             0.52238,            0.036913,            0.033713,           0.0076881,            0.001882,            0.001882,            0.001882
                  84,             0.03996,            0.053216,           0.0024475,             0.80785,             0.66855,             0.76019,             0.52272,             0.03691,            0.033714,           0.0076939,            0.001783,            0.001783,            0.001783
                  85,            0.039509,              0.0522,           0.0025119,             0.80749,             0.66893,             0.75982,             0.52267,            0.036904,            0.033715,            0.007706,            0.001684,            0.001684,            0.001684
                  86,             0.03975,            0.053581,           0.0023406,               0.809,             0.66903,             0.75985,             0.52289,            0.036897,            0.033715,           0.0077137,            0.001585,            0.001585,            0.001585
                  87,            0.039711,            0.052799,           0.0024173,             0.80609,             0.67045,             0.76016,             0.52319,            0.036891,            0.033718,            0.007718,            0.001486,            0.001486,            0.001486
                  88,            0.039356,            0.052478,           0.0024039,             0.80717,             0.67199,             0.76076,             0.52361,            0.036887,            0.033716,           0.0077234,            0.001387,            0.001387,            0.001387
                  89,            0.039178,            0.052206,           0.0023416,             0.80553,             0.67219,             0.76078,             0.52387,            0.036883,            0.033717,           0.0077234,            0.001288,            0.001288,            0.001288
                  90,            0.039075,            0.052308,           0.0022943,             0.80635,             0.67237,             0.76117,             0.52388,            0.036878,            0.033717,            0.007733,            0.001189,            0.001189,            0.001189
                  91,            0.039154,             0.05162,           0.0022113,             0.80763,             0.67193,              0.7611,             0.52409,            0.036877,            0.033717,           0.0077449,             0.00109,             0.00109,             0.00109
                  92,             0.03869,            0.050941,           0.0024058,             0.80706,              0.6727,             0.76092,              0.5243,            0.036874,             0.03372,           0.0077571,            0.000991,            0.000991,            0.000991
                  93,            0.039229,            0.052327,           0.0021525,             0.80792,             0.67251,             0.76095,             0.52455,            0.036871,            0.033721,           0.0077768,            0.000892,            0.000892,            0.000892
                  94,            0.038585,            0.050929,           0.0022251,             0.80847,             0.67201,             0.76116,             0.52465,             0.03687,            0.033721,              0.0078,            0.000793,            0.000793,            0.000793
                  95,            0.038504,            0.050889,           0.0021548,             0.80885,             0.67295,             0.76146,             0.52495,            0.036869,            0.033721,           0.0078071,            0.000694,            0.000694,            0.000694
                  96,            0.038438,            0.051099,            0.002247,              0.8094,             0.67245,              0.7614,             0.52528,            0.036867,            0.033721,           0.0078077,            0.000595,            0.000595,            0.000595
                  97,            0.038502,            0.050388,           0.0020909,             0.81182,             0.67132,             0.76141,             0.52572,            0.036867,            0.033722,           0.0078137,            0.000496,            0.000496,            0.000496
                  98,            0.038156,            0.051128,           0.0020319,             0.81177,             0.67189,             0.76205,             0.52611,            0.036868,            0.033724,           0.0078185,            0.000397,            0.000397,            0.000397
                  99,            0.038159,            0.050552,           0.0020833,             0.81154,             0.67285,             0.76204,             0.52642,            0.036868,            0.033726,           0.0078296,            0.000298,            0.000298,            0.000298
